utvec,dv,err,temp,SM_EWT,snow_EWT,GSL,UL,date
2013.583862,-0.408451,0.549265,13.188197,-0.027860,0.000000,1278.604487,1370.329482,2013-08-02
2013.586548,-0.393723,0.548178,13.127197,-0.030397,0.000000,1278.600392,1370.324943,2013-08-03
2013.589355,-0.378130,0.546892,13.072197,-0.032720,0.000000,1278.596200,1370.320270,2013-08-04
2013.592041,-0.363013,0.545516,13.071397,-0.034928,0.000000,1278.592270,1370.315850,2013-08-05
2013.594849,-0.347004,0.543923,13.083997,-0.037096,0.000000,1278.588246,1370.311268,2013-08-06
2013.597534,-0.331497,0.542252,13.122197,-0.039020,0.000000,1278.584477,1370.306908,2013-08-07
2013.600220,-0.315790,0.540432,13.150597,-0.040860,0.000000,1278.580782,1370.302551,2013-08-08
2013.603027,-0.299164,0.538372,13.103897,-0.042440,0.000000,1278.577000,1370.297988,2013-08-09
2013.605713,-0.283052,0.536246,12.964497,-0.043887,0.000000,1278.573455,1370.293596,2013-08-10
2013.608521,-0.265995,0.533861,12.846997,-0.045060,0.000000,1278.569825,1370.288963,2013-08-11
2013.611206,-0.249479,0.531423,12.785297,-0.046012,0.000000,1278.566426,1370.284476,2013-08-12
2013.614014,-0.231990,0.528708,12.757997,-0.046754,0.000000,1278.562943,1370.279708,2013-08-13
2013.616699,-0.215058,0.525951,12.680997,-0.047208,0.000000,1278.559681,1370.275062,2013-08-14
2013.619385,-0.197914,0.523034,12.556497,-0.047397,0.000000,1278.556483,1370.270315,2013-08-15
2013.622192,-0.179777,0.519814,12.395297,-0.047390,0.000000,1278.553208,1370.265230,2013-08-16
2013.624878,-0.162208,0.516567,12.288497,-0.047358,0.000000,1278.550138,1370.260230,2013-08-17
2013.627686,-0.143618,0.512998,12.236597,-0.047304,0.000000,1278.546993,1370.254851,2013-08-18
2013.630371,-0.125625,0.509416,12.161797,-0.047231,0.000000,1278.544042,1370.249562,2013-08-19
2013.633179,-0.106580,0.505491,11.952097,-0.047132,0.000000,1278.541009,1370.243882,2013-08-20
2013.635864,-0.088151,0.501566,11.720797,-0.047019,0.000000,1278.538156,1370.238311,2013-08-21
2013.638550,-0.069499,0.497469,11.562397,-0.046881,0.000000,1278.535341,1370.232606,2013-08-22
2013.641357,-0.049775,0.493004,11.460397,-0.046731,0.000000,1278.532436,1370.226506,2013-08-23
2013.644043,-0.030678,0.488553,11.274897,-0.046557,0.000000,1278.529687,1370.220541,2013-08-24
2013.646851,-0.010478,0.483713,11.070097,-0.046374,0.000000,1278.526839,1370.214174,2013-08-25
2013.649536,0.009063,0.478904,10.928897,-0.046177,0.000000,1278.524135,1370.207964,2013-08-26
2013.652344,0.029738,0.473684,10.673597,-0.045956,0.000000,1278.521322,1370.201347,2013-08-27
2013.655029,0.049737,0.468508,10.450097,-0.045731,0.000000,1278.518642,1370.194906,2013-08-28
2013.657715,0.069969,0.463149,10.181497,-0.045483,0.000000,1278.515963,1370.188354,2013-08-29
2013.660522,0.091355,0.457352,9.976497,-0.045233,0.000000,1278.513163,1370.181395,2013-08-30
2013.663208,0.112053,0.451615,9.829497,-0.044962,-0.000001,1278.510476,1370.174631,2013-08-31
2013.666016,0.133938,0.445418,9.686497,-0.044692,-0.000001,1278.507655,1370.167456,2013-09-01
2013.668701,0.155100,0.439300,9.547297,-0.044413,-0.000001,1278.504939,1370.160499,2013-09-02
2013.671509,0.188400,0.432100,9.398197,-0.044112,-0.000001,1278.502076,1370.153125,2013-09-03
2013.674194,0.197200,0.423600,9.105097,-0.043818,-0.000001,1278.499309,1370.145985,2013-09-04
2013.676880,0.198400,0.418000,8.741697,-0.043503,-0.000001,1278.496509,1370.138758,2013-09-05
2013.679688,0.203700,0.414200,8.416397,-0.043196,-0.000001,1278.493541,1370.131116,2013-09-06
2013.682373,0.218200,0.410600,8.189097,-0.042870,-0.000001,1278.490659,1370.123730,2013-09-07
2013.685181,0.224200,0.407700,8.059297,-0.042554,-0.000001,1278.487593,1370.115927,2013-09-08
2013.687866,0.233500,0.402600,7.897097,-0.042236,0.000000,1278.484607,1370.108393,2013-09-09
2013.690674,0.240900,0.396400,7.726997,-0.041900,0.000000,1278.481422,1370.100443,2013-09-10
2013.693359,0.248600,0.388000,7.450897,-0.041577,0.000000,1278.478311,1370.092776,2013-09-11
2013.696045,0.257600,0.384100,7.180997,-0.041240,0.000000,1278.475129,1370.085046,2013-09-12
2013.698853,0.265500,0.382200,6.971497,-0.040917,0.000000,1278.471724,1370.076904,2013-09-13
2013.701538,0.270100,0.379100,6.720297,-0.040580,0.000000,1278.468387,1370.069065,2013-09-14
2013.704346,0.269700,0.374200,6.407097,-0.040255,0.000000,1278.464807,1370.060813,2013-09-15
2013.707031,0.274400,0.369000,6.069197,-0.039887,0.000004,1278.461292,1370.052875,2013-09-16
2013.709839,0.272500,0.364000,5.735597,-0.039450,0.000011,1278.457515,1370.044529,2013-09-17
2013.712524,0.268300,0.355900,5.446097,-0.038986,0.000020,1278.453811,1370.036518,2013-09-18
2013.715210,0.264700,0.351200,5.151897,-0.038458,0.000034,1278.450026,1370.028492,2013-09-19
2013.718018,0.256500,0.348100,4.880797,-0.037914,0.000050,1278.445993,1370.020107,2013-09-20
2013.720703,0.252700,0.345400,4.642197,-0.037311,0.000069,1278.442076,1370.012114,2013-09-21
2013.723511,0.248600,0.342100,4.414397,-0.036704,0.000090,1278.437925,1370.003800,2013-09-22
2013.726196,0.243400,0.337800,4.235197,-0.036072,0.000114,1278.433914,1369.995911,2013-09-23
2013.729004,0.238800,0.332400,4.143797,-0.035388,0.000141,1278.429688,1369.987744,2013-09-24
2013.731689,0.237100,0.327100,4.032597,-0.034716,0.000169,1278.425626,1369.980033,2013-09-25
2013.734375,0.231300,0.324700,3.913297,-0.033998,0.000201,1278.421551,1369.972433,2013-09-26
2013.737183,0.224700,0.324400,3.793097,-0.033302,0.000233,1278.417291,1369.964629,2013-09-27
2013.739868,0.221000,0.320900,3.675597,-0.032568,0.000268,1278.413227,1369.957319,2013-09-28
2013.742676,0.215200,0.317400,3.453597,-0.031865,0.000304,1278.408997,1369.949854,2013-09-29
2013.745361,0.208600,0.312700,3.126497,-0.031163,0.000341,1278.404983,1369.942906,2013-09-30
2013.748169,0.205900,0.304500,2.755797,-0.030435,0.000381,1278.400827,1369.935857,2013-10-01
2013.750854,0.205400,0.299700,2.433897,-0.029748,0.000421,1278.396903,1369.929344,2013-10-02
2013.753540,0.198900,0.296700,2.172797,-0.029046,0.000464,1278.393037,1369.923067,2013-10-03
2013.756348,0.187500,0.293500,1.967857,-0.028391,0.000506,1278.389069,1369.916782,2013-10-04
2013.759033,0.183200,0.289200,1.636837,-0.027730,0.000550,1278.385356,1369.911052,2013-10-05
2013.761841,0.174800,0.285800,1.237057,-0.027123,0.000594,1278.381568,1369.905375,2013-10-06
2013.764526,0.165000,0.281200,0.807187,-0.026546,0.000637,1278.378047,1369.900264,2013-10-07
2013.767334,0.158000,0.273700,0.457707,-0.025977,0.000684,1278.374481,1369.895272,2013-10-08
2013.770020,0.152200,0.266300,0.249197,-0.025471,0.000728,1278.371192,1369.890852,2013-10-09
2013.772705,0.142300,0.263900,0.114227,-0.024985,0.000775,1278.368033,1369.886799,2013-10-10
2013.775513,0.135100,0.261700,-0.036823,-0.024566,0.000820,1278.364878,1369.882970,2013-10-11
2013.778198,0.134300,0.257000,-0.178963,-0.024181,0.000866,1278.362013,1369.879719,2013-10-12
2013.781006,0.127000,0.251900,-0.310703,-0.023865,0.000911,1278.359186,1369.876767,2013-10-13
2013.783691,0.123000,0.247000,-0.403413,-0.023606,0.000955,1278.356656,1369.874391,2013-10-14
2013.786499,0.122700,0.246900,-0.519083,-0.023400,0.001000,1278.354201,1369.872394,2013-10-15
2013.789185,0.116800,0.243900,-0.681603,-0.023237,0.001042,1278.352046,1369.870968,2013-10-16
2013.791870,0.109200,0.241000,-0.941353,-0.023069,0.001086,1278.350090,1369.870033,2013-10-17
2013.794678,0.104300,0.238200,-1.282873,-0.022912,0.001127,1278.348263,1369.869592,2013-10-18
2013.797363,0.101500,0.234600,-1.569183,-0.022750,0.001169,1278.346717,1369.869669,2013-10-19
2013.800171,0.087900,0.230000,-1.658133,-0.022599,0.001210,1278.345297,1369.870245,2013-10-20
2013.802856,0.084000,0.225300,-1.752863,-0.022452,0.001250,1278.344112,1369.871246,2013-10-21
2013.805664,0.079800,0.219700,-1.930173,-0.022301,0.001293,1278.343041,1369.872738,2013-10-22
2013.808350,0.072700,0.214800,-2.262013,-0.022161,0.001335,1278.342165,1369.874567,2013-10-23
2013.811035,0.065700,0.210100,-2.540113,-0.022019,0.001379,1278.341419,1369.876765,2013-10-24
2013.813843,0.058000,0.205500,-2.728313,-0.021887,0.001423,1278.340766,1369.879434,2013-10-25
2013.816528,0.052800,0.201500,-2.966083,-0.021754,0.001470,1278.340249,1369.882317,2013-10-26
2013.819336,0.049000,0.198000,-3.093013,-0.021631,0.001517,1278.339807,1369.885652,2013-10-27
2013.822021,0.047000,0.195200,-3.112723,-0.021513,0.001565,1278.339466,1369.889123,2013-10-28
2013.824829,0.009300,0.193000,-3.074493,-0.021395,0.001618,1278.339179,1369.893023,2013-10-29
2013.827515,-0.004900,0.190600,-3.117543,-0.021287,0.001671,1278.338960,1369.896989,2013-10-30
2013.830200,-0.012600,0.185800,-3.271903,-0.021180,0.001729,1278.338780,1369.901158,2013-10-31
2013.833008,-0.014300,0.184300,-3.476803,-0.021083,0.001788,1278.338621,1369.905714,2013-11-01
2013.835693,-0.017000,0.181300,-3.658993,-0.020988,0.001852,1278.338484,1369.910233,2013-11-02
2013.838501,-0.028900,0.180500,-3.787763,-0.020903,0.001917,1278.338342,1369.915104,2013-11-03
2013.841187,-0.036400,0.178700,-3.950383,-0.020824,0.001986,1278.338194,1369.919879,2013-11-04
2013.843994,-0.040900,0.175500,-4.196873,-0.020747,0.002061,1278.338013,1369.924963,2013-11-05
2013.846680,-0.046500,0.171800,-4.489043,-0.020681,0.002138,1278.337801,1369.929895,2013-11-06
2013.849365,-0.064300,0.169500,-4.863143,-0.020619,0.002222,1278.337538,1369.934867,2013-11-07
2013.852173,-0.074500,0.168000,-5.263823,-0.020566,0.002308,1278.337195,1369.940086,2013-11-08
2013.854858,-0.089500,0.166600,-5.660733,-0.020518,0.002402,1278.336788,1369.945072,2013-11-09
2013.857666,-0.101500,0.165300,-6.076883,-0.020479,0.002498,1278.336267,1369.950257,2013-11-10
2013.860352,-0.111700,0.164000,-6.294503,-0.020448,0.002599,1278.335663,1369.955163,2013-11-11
2013.863159,-0.125300,0.162300,-6.481053,-0.020424,0.002710,1278.334908,1369.960210,2013-11-12
2013.865845,-0.136400,0.159300,-6.635883,-0.020408,0.002822,1278.334054,1369.964938,2013-11-13
2013.868530,-0.149400,0.158200,-6.815473,-0.020400,0.002946,1278.333058,1369.969543,2013-11-14
2013.871338,-0.163400,0.158100,-6.949953,-0.020402,0.003099,1278.331852,1369.974204,2013-11-15
2013.874023,-0.169500,0.156000,-7.003919,-0.020426,0.003439,1278.330526,1369.978488,2013-11-16
2013.876831,-0.167800,0.155100,-7.036935,-0.020468,0.003948,1278.328948,1369.982764,2013-11-17
2013.879517,-0.169500,0.154100,-7.086095,-0.020529,0.004625,1278.327260,1369.986655,2013-11-18
2013.882324,-0.171500,0.152300,-7.097959,-0.020611,0.005506,1278.325325,1369.990522,2013-11-19
2013.885010,-0.166900,0.150300,-7.233659,-0.020705,0.006504,1278.323325,1369.994039,2013-11-20
2013.887695,-0.167700,0.148800,-7.463117,-0.020819,0.007701,1278.321198,1369.997383,2013-11-21
2013.890503,-0.172700,0.147400,-7.676060,-0.020941,0.008984,1278.318851,1370.000705,2013-11-22
2013.893188,-0.174800,0.146300,-7.894849,-0.021081,0.010461,1278.316506,1370.003724,2013-11-23
2013.895996,-0.176600,0.145600,-8.069530,-0.021226,0.011994,1278.313966,1370.006723,2013-11-24
2013.898682,-0.178800,0.144500,-8.306341,-0.021379,0.013636,1278.311467,1370.009448,2013-11-25
2013.901489,-0.185900,0.143400,-8.553187,-0.021549,0.015461,1278.308799,1370.012156,2013-11-26
2013.904175,-0.184500,0.141800,-8.734066,-0.021717,0.017300,1278.306209,1370.014621,2013-11-27
2013.906860,-0.178300,0.141200,-8.876153,-0.021898,0.019313,1278.303599,1370.016969,2013-11-28
2013.909668,-0.175100,0.141100,-9.024873,-0.022076,0.021314,1278.300862,1370.019309,2013-11-29
2013.912354,-0.175400,0.141000,-9.141423,-0.022264,0.023477,1278.298254,1370.021446,2013-11-30
2013.915161,-0.183100,0.141200,-9.188733,-0.022446,0.025605,1278.295555,1370.023580,2013-12-01
2013.917847,-0.193200,0.141000,-9.213563,-0.022627,0.027781,1278.293014,1370.025536,2013-12-02
2013.920654,-0.202000,0.141100,-9.316823,-0.022815,0.030100,1278.290417,1370.027499,2013-12-03
2013.923340,-0.210300,0.142800,-9.443363,-0.022992,0.032351,1278.288005,1370.029307,2013-12-04
2013.926025,-0.214000,0.143700,-9.444763,-0.023173,0.034729,1278.285680,1370.031055,2013-12-05
2013.928833,-0.224600,0.145000,-9.513663,-0.023341,0.037018,1278.283357,1370.032827,2013-12-06
2013.931519,-0.223900,0.146800,-9.611113,-0.023509,0.039417,1278.281255,1370.034476,2013-12-07
2013.934326,-0.230500,0.146400,-9.726643,-0.023661,0.041709,1278.279200,1370.036160,2013-12-08
2013.937012,-0.229200,0.147900,-9.840653,-0.023805,0.043990,1278.277385,1370.037742,2013-12-09
2013.939819,-0.228600,0.149900,-9.985783,-0.023943,0.046354,1278.275662,1370.039374,2013-12-10
2013.942505,-0.231100,0.151200,-10.176263,-0.024063,0.048585,1278.274197,1370.040922,2013-12-11
2013.945190,-0.241800,0.151900,-10.339773,-0.024175,0.050879,1278.272926,1370.042465,2013-12-12
2013.947998,-0.249800,0.152900,-10.450333,-0.024267,0.053025,1278.271820,1370.044082,2013-12-13
2013.950684,-0.254300,0.153900,-10.665263,-0.024347,0.055211,1278.270993,1370.045639,2013-12-14
2013.953491,-0.264700,0.155700,-10.805323,-0.024405,0.057239,1278.270385,1370.047287,2013-12-15
2013.956177,-0.281000,0.156800,-10.890533,-0.024456,0.059294,1278.270064,1370.048892,2013-12-16
2013.958984,-0.295945,0.158163,-10.899343,-0.024509,0.061530,1278.270019,1370.050606,2013-12-17
2013.961670,-0.310689,0.159945,-10.873813,-0.024560,0.063746,1278.270256,1370.052286,2013-12-18
2013.964355,-0.325713,0.162133,-10.892683,-0.024611,0.066137,1278.270753,1370.054006,2013-12-19
2013.967163,-0.341569,0.164788,-10.970703,-0.024660,0.068488,1278.271534,1370.055846,2013-12-20
2013.969849,-0.356722,0.167614,-11.005303,-0.024710,0.071005,1278.272517,1370.057647,2013-12-21
2013.972656,-0.372382,0.170799,-11.040353,-0.024757,0.073464,1278.273772,1370.059570,2013-12-22
2013.975342,-0.387045,0.174006,-10.978963,-0.024803,0.075965,1278.275176,1370.061451,2013-12-23
2013.978149,-0.401872,0.177454,-10.927283,-0.024850,0.078618,1278.276839,1370.063458,2013-12-24
2013.980835,-0.415431,0.180782,-10.958643,-0.024894,0.081186,1278.278601,1370.065417,2013-12-25
2013.983521,-0.428226,0.184077,-10.971713,-0.024938,0.083895,1278.280515,1370.067415,2013-12-26
2013.986328,-0.440623,0.187417,-10.964693,-0.024979,0.086504,1278.282662,1370.069543,2013-12-27
2013.989014,-0.451399,0.190450,-11.019253,-0.025020,0.089241,1278.284839,1370.071618,2013-12-28
2013.991821,-0.461364,0.193382,-11.121773,-0.025058,0.091862,1278.287228,1370.073827,2013-12-29
2013.994507,-0.469506,0.195896,-11.245553,-0.025095,0.094479,1278.289605,1370.075980,2013-12-30
2013.997314,-0.476398,0.198151,-11.273073,-0.025131,0.097205,1278.292169,1370.078269,2013-12-31
2014.000000,-0.481292,0.199889,-11.358083,-0.025164,0.099795,1278.294682,1370.080497,2014-01-01
2014.002686,-0.484374,0.201152,-11.480613,-0.025197,0.102478,1278.297240,1370.082762,2014-01-02
2014.005493,-0.485500,0.201900,-11.648093,-0.025226,0.105014,1278.299942,1370.085168,2014-01-03
2014.008179,-0.485400,0.202300,-11.658903,-0.025254,0.107626,1278.302541,1370.087507,2014-01-04
2014.010986,-0.486100,0.203300,-11.510863,-0.025279,0.110080,1278.305253,1370.089991,2014-01-05
2014.013672,-0.499500,0.204100,-11.414323,-0.025302,0.112484,1278.307830,1370.092405,2014-01-06
2014.016479,-0.506500,0.205400,-11.324163,-0.025324,0.114938,1278.310487,1370.094965,2014-01-07
2014.019165,-0.514700,0.207700,-11.228993,-0.025342,0.117220,1278.312978,1370.097452,2014-01-08
2014.021851,-0.510900,0.209300,-11.015723,-0.025359,0.119532,1278.315404,1370.099974,2014-01-09
2014.024658,-0.520100,0.209400,-10.737133,-0.025372,0.121666,1278.317854,1370.102647,2014-01-10
2014.027344,-0.525700,0.210900,-10.563213,-0.025383,0.123808,1278.320100,1370.105240,2014-01-11
2014.030151,-0.529000,0.211400,-10.465033,-0.025391,0.125765,1278.322329,1370.107988,2014-01-12
2014.032837,-0.537800,0.214000,-10.452273,-0.025396,0.127627,1278.324331,1370.110653,2014-01-13
2014.035645,-0.550000,0.216700,-10.349303,-0.025399,0.129463,1278.326272,1370.113475,2014-01-14
2014.038330,-0.542500,0.217000,-10.187213,-0.025383,0.131142,1278.327967,1370.116209,2014-01-15
2014.041016,-0.553500,0.220300,-10.096833,-0.025295,0.132922,1278.329489,1370.118977,2014-01-16
2014.043823,-0.561900,0.223400,-9.974373,-0.025143,0.134650,1278.330879,1370.121907,2014-01-17
2014.046509,-0.574100,0.224800,-9.959813,-0.024913,0.136478,1278.332024,1370.124747,2014-01-18
2014.049316,-0.567200,0.222800,-9.967083,-0.024629,0.138239,1278.333046,1370.127758,2014-01-19
2014.052002,-0.572900,0.221800,-9.883603,-0.024284,0.140007,1278.333877,1370.130683,2014-01-20
2014.054810,-0.571000,0.220700,-9.786943,-0.023860,0.141858,1278.334611,1370.133791,2014-01-21
2014.057495,-0.574200,0.222300,-9.761733,-0.023396,0.143624,1278.335205,1370.136814,2014-01-22
2014.060181,-0.586600,0.224000,-9.696223,-0.022852,0.145459,1278.335711,1370.139893,2014-01-23
2014.062988,-0.587100,0.224800,-9.681323,-0.022278,0.147199,1278.336166,1370.143173,2014-01-24
2014.065674,-0.586400,0.224600,-9.574953,-0.021623,0.148995,1278.336549,1370.146373,2014-01-25
2014.068481,-0.583300,0.222700,-9.417923,-0.020947,0.150684,1278.336917,1370.149788,2014-01-26
2014.071167,-0.588100,0.223300,-9.302613,-0.020224,0.152340,1278.337256,1370.153125,2014-01-27
2014.073975,-0.591400,0.223600,-9.227923,-0.019421,0.154030,1278.337617,1370.156691,2014-01-28
2014.076660,-0.595900,0.223600,-9.134423,-0.018609,0.155601,1278.337987,1370.160179,2014-01-29
2014.079346,-0.599500,0.225800,-9.008743,-0.017717,0.157189,1278.338402,1370.163747,2014-01-30
2014.082153,-0.604300,0.229000,-8.921273,-0.016824,0.158651,1278.338902,1370.167565,2014-01-31
2014.084839,-0.612800,0.229600,-8.868553,-0.015852,0.160112,1278.339463,1370.171308,2014-02-01
2014.087646,-0.612100,0.229400,-8.753004,-0.014888,0.161440,1278.340157,1370.175315,2014-02-02
2014.090332,-0.613900,0.230600,-8.722948,-0.013891,0.162695,1278.340943,1370.179245,2014-02-03
2014.093140,-0.618100,0.232400,-8.664274,-0.012816,0.163921,1278.341911,1370.183459,2014-02-04
2014.095825,-0.620600,0.233300,-8.445006,-0.011760,0.165007,1278.342998,1370.187591,2014-02-05
2014.098511,-0.619600,0.236300,-8.253727,-0.010627,0.166045,1278.344260,1370.191830,2014-02-06
2014.101318,-0.630100,0.238100,-8.100768,-0.009520,0.166939,1278.345786,1370.196376,2014-02-07
2014.104004,-0.634200,0.238600,-7.965071,-0.008339,0.167763,1278.347464,1370.200840,2014-02-08
2014.106812,-0.641000,0.238600,-7.846366,-0.007189,0.168440,1278.349466,1370.205631,2014-02-09
2014.109497,-0.644600,0.240600,-7.796277,-0.006021,0.169003,1278.351636,1370.210334,2014-02-10
2014.112305,-0.649200,0.242100,-7.745398,-0.004783,0.169464,1278.354194,1370.215383,2014-02-11
2014.114990,-0.642800,0.241100,-7.727020,-0.003586,0.169775,1278.356934,1370.220341,2014-02-12
2014.117676,-0.649400,0.243700,-7.607721,-0.002321,0.169960,1278.359982,1370.225431,2014-02-13
2014.120483,-0.659400,0.248100,-7.536872,-0.001094,0.169984,1278.363515,1370.230893,2014-02-14
2014.123169,-0.667800,0.248200,-7.423039,0.000414,0.169552,1278.367248,1370.236261,2014-02-15
2014.125977,-0.670600,0.246900,-7.374313,0.002136,0.168615,1278.371539,1370.242022,2014-02-16
2014.128662,-0.673100,0.248600,-7.424440,0.004113,0.167195,1278.376014,1370.247672,2014-02-17
2014.131470,-0.675000,0.249500,-7.430084,0.006432,0.165229,1278.381057,1370.253714,2014-02-18
2014.134155,-0.675400,0.249600,-7.358427,0.008873,0.162919,1278.386200,1370.259602,2014-02-19
2014.136841,-0.675100,0.252300,-7.362739,0.011639,0.160089,1278.391631,1370.265588,2014-02-20
2014.139648,-0.684900,0.254200,-7.366340,0.014469,0.157017,1278.397586,1370.271931,2014-02-21
2014.142334,-0.692200,0.255800,-7.342805,0.017601,0.153457,1278.403523,1370.278068,2014-02-22
2014.145142,-0.688300,0.256000,-7.242396,0.020743,0.149752,1278.409951,1370.284539,2014-02-23
2014.147827,-0.689900,0.257500,-7.043858,0.024010,0.145783,1278.416283,1370.290765,2014-02-24
2014.150635,-0.685300,0.257400,-6.953876,0.027540,0.141387,1278.423069,1370.297302,2014-02-25
